Data Atualização,Nome da Forma de Abastecimento,Código da SAC ou SAA com captação subterrânea,Municípios Rio Grande do Sul,Coordenadoria Regional de Saúde (CRS),Municípios RS (Cópia),População estimada Abastecida,Data da Inspeção,Tipo de Abastecimento,Possui Responsável Técnico?,Nome Completo do Responsável Técnico,A Forma de Abastecimento Possui Tratamento?,Análises de Vigilância - Cloro Livre Residual menor que 0,2mg/L,Nome Completo,Cargo/Função,Órgão/Instituição (CRS ou Município),Equipe de Inspeção,Data de Entrega do Relatório de Inspeção,Incluir Relatório em PDF
2017-06-01 12:37:27,SAC,,São Valentim,11,,40,01/06/2017,SAC,NÃO,,NÃO,SIM,EVANDRO MENEGHETTI,FISCAL TRIBUTÁRIO, SANITÁRIO E DE MEIO AMBIENTE,PREFEITURA MUNICIPAL DE SÃO VALENTIM/SECRETARIA MUNICIPAL DE SAÚDE/DEPARTAMENTO DE VIGILANCIA SANITÁRIA,,,5816796_448114.pdf
2017-06-06 13:57:37,Muliterno 2244659,,Muliterno,6,,1899,06/06/2017,SAC,SIM,samuel fornari,SIM,NÃO,Ailton Cezar de Oliveira,fiscal sanitario e ambiental ,secretaria municipal de saude muliterno ,,,
2017-07-17 11:21:47,LINHA SÃO DOMINGOS (JAMIR LESSE),,Mariano Moro,11,,21,04/07/2017,SAC,SIM,VERA LUCIA DALPUPO,SIM,NÃO,NILTON VENDRAME,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAÚDE,NILTON VENDRAME - VIGIAGUA MUNICIPAL,17/07/2017,
2017-07-17 13:37:47,LINHA CAMPO ANTAS,,Três Arroios,11,,51,26/06/2017,SAC,SIM,VERA LUCIA DAL PUPO,SIM,SIM,VALDIR BONI,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAUDE,VALDIR BONI FISCAL SANITÁRIO,17/07/2017,
2017-07-17 15:41:43,SOCIEDADE ABASTECEDORA DE AGUA COLINAS,,Colinas,16,,1240,04/07/2017,SAC,SIM,Edu Ricardo Beltrame,SIM,NÃO,Fabio Oscar Schardong,Supervisor do Setor se Sanidade Animal,Secretaria Municipal do Meio Ambiente,Fabio Oscar Schardong- Supervisor do Setor se Sanidade Animal,17/07/2017,6012354_448114.pdf
2017-07-17 15:46:30,SOCIEDADE ABASTECEDORA DE AGUA COLINAS,,Colinas,16,,1240,04/07/2017,SAC,SIM,Edu Ricardo Beltrame,SIM,NÃO,Fabio Oscar Schardong,Supervisor do Setor se Sanidade Animal,Secretaria Municipal do Meio Ambiente,Fabio Oscar Schardong - Supervisor do Setor se Sanidade Animal,17/07/2017,6012409_448114.pdf
2017-07-17 15:51:52,SOCIEDADE ABASTECIMENTO LINHA RONCADOR E BEIJA FLOR,,Colinas,16,,91,04/07/2017,SAC,SIM,Edu Ricardo Beltrame,SIM,NÃO,Fabio Oscar Schardong,Supervisor do Setor se Sanidade Animal,Secretaria Municipal do Meio Ambiente,Fabio Oscar Schardong- Supervisor do Setor se Sanidade Animal,17/07/2017,6012471_448114.pdf
2017-07-17 15:52:55,ASSOCIAÇÃO LINHA GIAQUINI,,Cruzaltense,11,,39,26/06/2017,SAC,SIM,JEAN CARLOS MERG,NÃO,SIM,VAGNER SANDRI,FISCAL AMBIENTA/SANITÁRIO/ URBANISMO,SECRETARIA MUNICIPAL DE SAUDE,Adriane Boniatti ( Coordenadora da Visa)Vagner Sandri ( Fiscal Ambiental/Sanitario/Urbanismo),17/07/2017,6012484_448114.pdf
2017-07-17 15:54:12,ASSOCIAÇÃO DE ABASTECIMENTO DE AGUA LINHA SANTO ANTONIO,,Colinas,16,,191,04/07/2017,SAC,SIM,Edu Ricardo Beltrame,SIM,NÃO,Fabio Oscar Schardong,Supervisor do Setor se Sanidade Animal,Secretaria Municipal do Meio Ambiente,Fabio Oscar Schardong -Supervisor do Setor se Sanidade Animal,17/07/2017,6012492_448114.pdf
2017-07-17 15:57:23,ASSOCIAÇÃO DE AGUA LINHA LEOPOLDINA,,Colinas,16,,100,04/07/2017,SAC,SIM,JULIANA INES KRAEMER,SIM,NÃO,Fabio Oscar Schardong,Supervisor do Setor se Sanidade Animal,Secretaria Municipal do Meio Ambiente,Fabio Oscar Schardong - Supervisor do Setor se Sanidade Animal,17/07/2017,6012526_448114.pdf
2017-07-17 15:59:55,SOCIEDADE DE ÁGUA LINHA ANO BOM ALTO,,Colinas,16,,174,04/07/2017,SAC,SIM,JULIANA INES KRAEMER,SIM,NÃO,Fabio Oscar Schardong,Supervisor do Setor se Sanidade Animal,Secretaria Municipal do Meio Ambiente,Fabio Oscar Schardong  - Supervisor do Setor se Sanidade Animal,17/07/2017,6012549_448114.pdf
2017-07-17 16:13:52 (2017-07-17 16:05:52),SAC VILA CASCATA,,Horizontina,14,,,14/07/2017,SAC,NÃO,,NÃO,SIM,ANDREIA RAQUEL DINIZ,FISCAL SANITARIO,VIGILÂNCIA SANITÁRIA DE HORIZONTINA,ANDREIA RAQUEL DINIZ - FISCAL SANITÁRIOEMILIA GUSMAN - FISCAL SANITÁRIO ,17/07/2017,6012601_448114.pdf
2017-07-17 16:25:09,ASSOCIAÇÃO LINHA LOPES,,Cruzaltense,11,,69,28/06/2017,SAC,SIM,JEAN CARLOS MERG,NÃO,SIM,VAGNER SANDRI,FISCAL AMBIENTA/SANITÁRIO/ URBANISMO,SECRETARIA MUNICIPAL DE SAUDE,Adriane Boniatti ( Coordenadora da Visa)Vagner Sandri ( Fiscal Ambiental/Sanitario/Urbanismo),17/07/2017,6012770_448114.pdf
2017-07-18 09:43:25,ESQUINA ELDORADO,,Horizontina,14,,278,12/07/2017,SAC,NÃO,,,,ANDREIA RAQUEL DINIZ,FISCAL SANITARIO,VIGILÂNCIA SANITÁRIA DE HORIZONTINA,Andréia Raquel Diniz - Fiscal VISAEmilia Gusman - Fiscal VISA ,17/07/2017,6015219_448114.pdf
2017-07-18 09:50:35,ESQUINA FIGUEIRA,,Horizontina,14,,25,12/07/2017,SAC,NÃO,,NÃO,,ANDREIA RAQUEL DINIZ,FISCAL SANITARIO,VIGILÂNCIA SANITÁRIA DE HORIZONTINA,Andréia Raquel Diniz - Fiscal VISAEmilia Gusman - Fiscal VISA ,17/07/2017,6015309_448114.pdf
2017-07-18 09:56:00,ASSOCIAÇÃO LINHA PRINCESA ISABEL,,Cruzaltense,11,,72,28/06/2017,SAC,SIM,JEAN CARLOS MERG,NÃO,SIM,VAGNER SANDRI,FISCAL AMBIENTA/SANITÁRIO/ URBANISMO,SECRETARIA MUNICIPAL DE SAUDE,Adriane Boniatti ( Coordenadora da Visa)Vagner Sandri ( Fiscal Ambiental/Sanitario/Urbanismo),18/07/2017,6015379_448114.pdf
2017-07-18 10:04:01,LAJEADO GUILHERME II,,Horizontina,14,,81,12/07/2017,SAC,NÃO,,NÃO,SIM,ANDREIA RAQUEL DINIZ,FISCAL SANITARIO,VIGILÂNCIA SANITÁRIA DE HORIZONTINA,Andréia Raquel Diniz - Fiscal VISAEmilia Gusman - Fiscal VISA ,17/07/2017,6015481_448114.pdf
2017-07-18 10:05:19,SAC COLINA VERDE,,Bagé,7,,500,27/06/2017,SAC,SIM,JOGE WÁGNER BRAGA,NÃO,NÃO,DANIEL AUGUSTO CORREA TEIXEIRA,AGENTE DE COMBATE A ENDEMIAS,SERETARIA MUNICIPAL DE SAÚDE E APOIO À PESOA COM DEFICIÊNCIA,DANIEL E CLÉBER VILMAR MORAIS,20/07/2017,6015496_448114.pdf
2017-07-18 10:25:31,SAC MARFRIG GLOBAL FOODS S.A,,Bagé,7,,1500,22/06/2017,SAC,SIM,CAMILLE BIRON,SIM,NÃO,DANIEL AUGUSTO CORREA TEIXEIRA,AGENTE DE COMBATE A ENDEMIAS,SERETARIA MUNICIPAL DE SAÚDE E APOIO À PESOA COM DEFICIÊNCIA,DANIEL E CLÉBER VILMAR MORAIS,18/07/2017,6015726_448114.pdf
2017-07-18 13:31:35,ASSOCIAÇÃO COMUNITÁRIA SÃO MIGUEL 2,,Independência,14,,35,11/07/2017,SAC,NÃO,,NÃO,NÃO,KLEBER JUNG,ENFERMEIRO/VIGILÂNCIA EM SAÚDE,SECRETARIA MUNICIPAL DE SAÚDE,KLEBER JUNG - ENFERMEIRO,27/07/2017,6017575_448114.pdf
2017-07-18 13:35:22,SAC,,Nonoai,11,,60,13/07/2017,SAC,SIM,Marines Nodari,SIM,SIM,ROSANIA DA SILVA,Fiscal Sanitário,Secretária Municipal de Saúde ( Prefeitura Municipal),ROSANIA DA SILVA- FISCAL SANITÁRIODANIELE PAIANO- AGENTE AMBIENTALJUSSARA RODRIGUES CHENTE- BIÓLOGA,18/07/2017,6017604_448114.docx
2017-07-18 14:01:56,LINHA SANTA CRUZ,,Três Arroios,11,,69,18/06/2017,SAC,SIM,VERA LUCIA DAL PUPO,SIM,SIM,VALDIR BONI,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAUDE,VALDIR BONI FISCAL SANITÁRIO,18/07/2017,
2017-07-18 14:27:33 (2017-07-18 14:26:39),SAC RIO TOLDO,,Getúlio Vargas,11,,198,29/06/2017,SAC,NÃO,,NÃO,SIM,Jean Pierre Soccol,Coordenador Vigilancia Sanitária,Secretaria Municipal de Saúde,Jean P. Soccol - Coordenador VISATheobaldo J. Scherer - Fiscal SanitárioDilvo J. Glowacki - Vigilante Ambiental,10/07/2017,6018043_448114.pdf
2017-07-18 14:33:15,SAC LINHA 7,,Getúlio Vargas,11,,48,29/06/2017,SAC,NÃO,,NÃO,SIM,Jean Pierre Soccol,Coordenador Vigilancia Sanitária,Secretaria Municipal de Saúde,Jean P. Soccol - Coordenador VISATheobaldo J. Scherer - Fiscal SanitárioDilvo J. Glowacki - Vigilante Ambiental,10/07/2017,6018106_448114.pdf
2017-07-18 15:25:25,SAC,,Nonoai,11,,57,17/07/2017,SAC,SIM,Marines Nodari,SIM,SIM,ROSANIA DA SILVA,Fiscal Sanitário,Secretária Municipal de Saúde ( Prefeitura Municipal),ROSANIA DA SILVA- FISCAL SANITARIODANIELE PAIANO- AGENTE AMBIENTALJUSSARA RODRIGUES CHENTE- BIÓLOGA,18/07/2017,6018704_448114.docx
2017-07-18 15:33:20,SAC SANTA CASA,,Bagé,7,,500,26/06/2017,SAC,SIM,LETÍCIA OTERO BRUNI,SIM,NÃO,DANIEL AUGUSTO CORREA TEIXEIRA,AGENTE DE COMBATE A ENDEMIAS,SERETARIA MUNICIPAL DE SAÚDE E APOIO À PESOA COM DEFICIÊNCIA,DANIEL E CLÉBER VILMAR MORAIS,18/07/2017,6018789_448114.pdf
2017-07-18 16:22:53,lLINHA CERRO ALEGRE,,Três Arroios,11,,120,27/06/2017,SAC,SIM,VERA LUCIA DAL PUPO,SIM,SIM,VALDIR BONI,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAUDE,VALDIR BONI FISCAL SANITÁRIO,18/07/2017,
2017-07-19 09:43:11,ASSOCIAÇÃO LINHA RIO LISO 1,,Cruzaltense,11,,57,04/07/2017,SAC,SIM,JEAN CARLOS MERG,NÃO,SIM,VAGNER SANDRI,FISCAL AMBIENTA/SANITÁRIO/ URBANISMO,SECRETARIA MUNICIPAL DE SAUDE,Adriane Boniatti ( Coordenadora da Visa)Vagner Sandri ( Fiscal Ambiental/Sanitario/Urbanismo),19/07/2017,6021269_448114.pdf
2017-07-19 14:29:38,SAC sede do município,,Novo Machado,14,,1053,19/07/2017,SAC,NÃO,,NÃO,SIM,Carlos Roberto Rex,Fiscal Sanitário,Novo Machado,Carlos Roberto Rex - Fiscal Sanitário,20/07/2017,6024074_448114.docx
2017-07-19 14:56:58,Sac Vila Seca,,Novo Machado,14,,30,19/07/2017,SAC,NÃO,,NÃO,SIM,Carlos Roberto Rex,Fiscal Sanitário,Novo Machado,Carlos Roberto Rex - Fiscal Sanitário,20/07/2017,6024332_448114.pdf
2017-07-19 16:56:43,SAA Barão do Rio Branco,,Passo do Sobrado,13,,330,30/06/2017,SAA,SIM,Angelica Beatriz Ammon,SIM,SIM,Lea Santos Ferreira,Médica Veterinária ,Prefeitura Municipal de Passo do Sobrado,Léa Santos Ferreira - Médica Veterinária Vigilância SanitáriaElira Pereira Dias -VIGIAGUA 13 CRS Angelica Beatriz Ammon - Agente de Vigilância em Saúde Fiscal,,6025437_448114.docx
2017-07-20 07:45:32,LINHA VACA MORTA IVETE,,Três Arroios,11,,48,21/06/2017,SAC,SIM,VERA LUCIA DAL PUPO,SIM,SIM,VALDIR BONI,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAUDE,VALDIR BONI FISCAL SANITÁRIO,20/07/2017,
2017-07-20 08:00:32,LINHA LAJEADO DOS PORCOS,,Três Arroios,11,,21,27/06/2017,SAC,SIM,VERA LUCIA DAL PUPO,SIM,SIM,VALDIR BONI,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAUDE,VALDIR BONI FISCAL SANITÁRIO,20/07/2017,
2017-07-20 08:05:21,LINHA COXILHA SECA,,Três Arroios,11,,252,28/06/2017,SAC,SIM,VERA LUCIA DAL PUPO,SIM,SIM,VALDIR BONI,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAUDE,VALDIR BONI FISCAL ANITÁRIO,20/07/2017,
2017-07-20 08:10:48,LINHA ÉCCO,,Três Arroios,11,,24,25/06/2017,SAC,SIM,VERA LUCIA DAL PUPO,SIM,SIM,VALDIR BONI,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAUDE,VALDIR BONI FISCAL SANITÁRIO,20/07/2017,
2017-07-20 08:17:45,LINHA SANTO ANTONIO,,Três Arroios,11,,84,21/06/2017,SAC,SIM,VERA LUCIA DAL PUPO,SIM,SIM,VALDIR BONI,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAUDE,VALDIR BONI FISCAL SANITÁRIO,20/07/2017,
2017-07-20 08:22:41,LINHA ACAMPAMENTO 2,,Três Arroios,11,,21,30/06/2017,SAC,SIM,VERA LUCIA DAL PUPO,SIM,SIM,VALDIR BONI,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAUDE,VALDIR BONI FISCAL SANITÁRIO,20/07/2017,
2017-07-20 08:27:13,LINHA 3 BURI,,Três Arroios,11,,36,22/06/2017,SAC,SIM,VERA LUCIA DAL PUPO,SIM,SIM,VALDIR BONI,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAUDE,VALDIR BONI FISCAL SANITÁRIO,20/07/2017,
2017-07-20 08:35:07,LINHA  3,,Três Arroios,11,,36,26/06/2017,SAC,SIM,VERA LUCIA DAL PUPO,SIM,SIM,VALDIR BONI,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAUDE,VALDIR BONI FISCAL SANITÁRIO,20/07/2017,
2017-07-20 09:42:39,SAC Barra Terencio,,Novo Machado,14,,34,19/07/2017,SAC,NÃO,,NÃO,SIM,Carlos Roberto Rex,Fiscal Sanitário,Novo Machado,Carlos Roberto Rex - Fiscal Sanitário,20/07/2017,6027155_448114.pdf
2017-07-20 10:01:12,SAC Vila Pratos,,Novo Machado,14,,997,19/07/2017,SAC,NÃO,,SIM,SIM,Carlos Roberto Rex,Fiscal Sanitário,Novo Machado,Carlos Roberto Rex - Fiscal Sanitário,20/07/2017,6027347_448114.pdf
2017-07-20 10:35:11,SAC KM 13,,Getúlio Vargas,11,,116,29/06/2017,SAC,NÃO,,NÃO,SIM,Jean Pierre Soccol,Coordenador Vigilancia Sanitária,Secretaria Municipal de Saúde,Jean P. Socccol - Coordenador VISATheobaldo J. Scherer - Fiscal SanitárioDilvo J. Glowacki - Vigilante Ambiental,12/07/2017,6027682_448114.pdf
2017-07-20 14:40:46,São Miguel,,Nova Candelária,14,,72,20/07/2017,SAC,NÃO,,SIM,NÃO,Luana Vanessa Schwarzer,Vigilância Sanitária,Prefeitura Municipal de Nova Candelária,Luana Vanessa Schwarzer = vigilância sanitária,21/07/2017,
2017-07-20 14:48:10,SAC,,Nonoai,11,,30,20/07/2017,SAC,SIM,Marines Nodari,SIM,SIM,ROSANIA DA SILVA,Fiscal Sanitário,Secretária Municipal de Saúde ( Prefeitura Municipal),ROSANIA DA SILVA- FISCAL SANITÁRIODANIELE PAIANO- AGENTE AMBIENTALJUSSARA RODRIGUES CHENTE- BIOLOGA,20/07/2017,6029652_448114.docx
2017-07-21 15:21:54,SAC LINHA PEDREIRA,,Paulo Bento,11,,35,14/07/2017,SAC,SIM,Álvaro Luís Malvesti,SIM,SIM,RENATO IVAN GROMANN,VIGILANTE SANITARIO E AMBIENTAL EM SAUDE,SECRETARIA MUNICIPAL DE SAUDE,RENATO IVAN GROMANN - VIGILANTE SANITARIO E AMBIENTAL EM SAUDECAREN RENATO CRISTANI GOLLO - COORDENADORA VISA,21/07/2017,6034866_448114.pdf
2017-07-21 15:27:45 (2017-07-21 15:15:45),SAC LINHA PINHAL,,Paulo Bento,11,,110,14/07/2017,SAC,SIM,Álvaro Luís Malvesti,SIM,NÃO,RENATO IVAN GROMANN,VIGILANTE SANITARIO E AMBIENTAL EM SAUDE,SECRETARIA MUNICIPAL DE SAUDE,RENATO IVAN GROMANN - VIGILANTE SANITARIO E AMBIENTAL EM SAUDECAREN RENATA CRISTANI GOLLO - COORDENADOR DA VISA,21/07/2017,6034820_448114.pdf
2017-07-24 08:56:21,ASSOCIAÇÃO LINHA SANTA CRUZ,,Cruzaltense,11,,48,22/06/2016,SAC,SIM,JEAN CARLOS MERG,NÃO,SIM,VAGNER SANDRI,FISCAL AMBIENTA/SANITÁRIO/ URBANISMO,SECRETARIA MUNICIPAL DE SAUDE,Adriane Boniatti ( Coordenadora da Visa)Vagner Sandri ( Fiscal Ambiental/Sanitario/Urbanismo),24/07/2017,6037910_448114.pdf
2017-07-25 08:23:46,ASSOCIAÇÃO LINHA COXILHA SECA,,Cruzaltense,11,,10,26/06/2017,SAC,SIM,JEAN CARLOS MERG,NÃO,SIM,VAGNER SANDRI,FISCAL AMBIENTA/SANITÁRIO/ URBANISMO,SECRETARIA MUNICIPAL DE SAUDE,Adriane Boniatti ( Coordenadora da Visa)Vagner Sandri ( Fiscal Ambiental/Sanitario/Urbanismo),25/07/2017,6043492_448114.pdf
2017-07-25 08:32:35,ASSOCIAÇÃO LINHA DEZ,,Cruzaltense,11,,63,22/06/2017,SAC,SIM,JEAN CARLOS MERG,NÃO,SIM,VAGNER SANDRI,FISCAL AMBIENTA/SANITÁRIO/ URBANISMO,SECRETARIA MUNICIPAL DE SAUDE,Adriane Boniatti ( Coordenadora da Visa)Vagner Sandri ( Fiscal Ambiental/Sanitario/Urbanismo),25/07/2017,6043568_448114.pdf
2017-07-25 08:44:06,ASSOCIAÇÃO LINHA TREZE,,Cruzaltense,11,,60,28/06/2017,SAC,SIM,JEAN CARLOS MERG,NÃO,SIM,VAGNER SANDRI,FISCAL AMBIENTA/SANITÁRIO/ URBANISMO,SECRETARIA MUNICIPAL DE SAUDE,Adriane Boniatti ( Coordenadora da Visa)Vagner Sandri ( Fiscal Ambiental/Sanitario/Urbanismo),25/07/2017,6043673_448114.pdf
2017-07-25 08:53:27,ASSOCIAÇÃO LINHA NOSSA SENHORA DE LURDES,,Cruzaltense,11,,132,22/06/2017,SAC,SIM,JEAN CARLOS MERG,NÃO,SIM,VAGNER SANDRI,FISCAL AMBIENTA/SANITÁRIO/ URBANISMO,SECRETARIA MUNICIPAL DE SAUDE,Adriane Boniatti ( Coordenadora da Visa)Vagner Sandri ( Fiscal Ambiental/Sanitario/Urbanismo),25/07/2017,6043777_448114.pdf
2017-07-25 09:42:13,ASSOCIAÇÃO COMUNITÁRIA SÃO VALENTIM/PEDRGULHO,,Independência,14,,45,21/07/2017,SAC,NÃO,,NÃO,NÃO,KLEBER JUNG,ENFERMEIRO/VIGILÂNCIA EM SAÚDE,SECRETARIA MUNICIPAL DE SAÚDE,KLEBER JUNG - ENFERMEIRO,27/07/2017,6044313_448114.pdf
2017-07-25 09:47:21,ASSOCIAÇÃO COMUNITÁRIA CONQUISTADORA,,Independência,14,,21,21/07/2017,SAC,NÃO,,NÃO,NÃO,KLEBER JUNG,ENFERMEIRO/VIGILÂNCIA EM SAÚDE,SECRETARIA MUNICIPAL DE SAÚDE,KLEBER JUNG - ENFERMEIRO,27/07/2017,6044368_448114.pdf
2017-07-25 09:52:53,ASSOCIAÇÃO COMUNITÁRIA ESQUINA SUTIL,,Independência,14,,33,21/07/2017,SAC,NÃO,,NÃO,NÃO,KLEBER JUNG,ENFERMEIRO/VIGILÂNCIA EM SAÚDE,SECRETARIA MUNICIPAL DE SAÚDE,KLEBER JUNG - ENFERMEIRO,27/07/2017,6044433_448114.pdf
2017-07-25 13:23:40,SAA- Companhia Riograndense de Saneamento  -CORSAN,,Júlio de Castilhos,4,,17757,29/06/2017,SAA,SIM,Karine Kochann Rhoden Mayer,SIM,NÃO,Juliano Binotto Pereira,Agente de Vigilância Sanitária,Secretaria Municipal de Saúde de Júlio de Castilhos,Juliano Binotto Pereira - VISA MunicipioDirseu Emilio Castiglioni – VISA – 4ª CRS - Santa Maria responsável regional,31/07/2017,
2017-07-25 14:12:04,ASSOCIAÇÃO LINHA NOVE,,Cruzaltense,11,,39,22/06/2017,SAC,SIM,JEAN CARLOS MERG,NÃO,SIM,VAGNER SANDRI,FISCAL AMBIENTA/SANITÁRIO/ URBANISMO,SECRETARIA MUNICIPAL DE SAUDE,Adriane Boniatti ( Coordenadora da Visa)Vagner Sandri ( Fiscal Ambiental/Sanitario/Urbanismo),25/07/2017,6047181_448114.pdf
2017-07-26 11:58:56,ASSOCIAÇÃO ÁGUA POTAVEL ACRE ,,Cândido Godói,14,,94,13/07/2017,SAC,NÃO,,NÃO,,VALDIR SACKS,FISCAL SANITARIO,VIGILANCIA SANITÁRIA - SAUDE,VALDIR SACKS FISCAL SANITÁRIOJOSÉ DE SOUZA MATOS AGENTE SANITARISTA,13/07/2017,6055105_448114.pdf
2017-07-26 12:35:52,ASSOCIAÇÃO ÁGUA POTAVEL ACRE SUL,,Cândido Godói,14,,82,13/07/2017,SAC,NÃO,,NÃO,,VALDIR SACKS,FISCAL SANITARIO,VIGILANCIA SANITÁRIA - SECRETARIA MUNICIPAL DEA SAUDE ,VALDIR SACKS FISCAL SANITÁRIO JOSÉ DE SOUZA MATOS  AGENTE SANITARISTA ,13/07/2017,6055523_448114.pdf
2017-07-26 13:24:56,ASSOCIAÇÃO LINHA SANTA CATARINA,,Cruzaltense,11,,90,21/06/2017,SAC,SIM,JEAN CARLOS MERG,NÃO,SIM,VAGNER SANDRI,FISCAL AMBIENTA/SANITÁRIO/ URBANISMO,SECRETARIA MUNICIPAL DE SAUDE,Adriane Boniatti ( Coordenadora da Visa)Vagner Sandri ( Fiscal Ambiental/Sanitario/Urbanismo),26/07/2017,6055890_448114.pdf
2017-07-26 13:42:39,ASSOCIAÇÃO LINHA SÃO ROQUE,,Cruzaltense,11,,156,22/06/2017,SAC,SIM,JEAN CARLOS MERG,NÃO,SIM,VAGNER SANDRI,FISCAL AMBIENTA/SANITÁRIO/ URBANISMO,SECRETARIA MUNICIPAL DE SAUDE,Adriane Boniatti ( Coordenadora da Visa)Vagner Sandri ( Fiscal Ambiental/Sanitário/Urbanismo),26/07/2017,6056099_448114.pdf
2017-07-26 13:54:22,ASSOCIAÇÃO ÁGUA POTAVEL ABRANTES,,Cândido Godói,14,,137,26/07/2017,SAC,NÃO,,,,VALDIR SACKS,FISCAL SANITARIO,VIGILANCIA SANITÁRIA - SECRETARIA MUNICIPAL DEA SAUDE,VALDIR SACKS FISCAL SANITÁRIOJOSÉ DE SOUZA MATOS AGENTE SANITARISTA,26/07/2017,6056270_448114.pdf
2017-07-26 14:13:46,ASSOCIAÇÃO LINHA RIO LISO 2,,Cruzaltense,11,,51,04/07/2017,SAC,SIM,JEAN CARLOS MERG,NÃO,SIM,VAGNER SANDRI,FISCAL AMBIENTA/SANITÁRIO/ URBANISMO,SECRETARIA MUNICIPAL DE SAUDE,Adriane Boniatti (Coordenadora da Visa)Vagner Sandri (Fiscal Ambiental/Sanitário/Urbanismo),26/07/2017,6056567_448114.pdf
2017-07-26 14:19:30,ASSOCIAÇÃO ÁGUA POTAVEL NATAL,,Cândido Godói,14,,101,14/07/2017,SAC,NÃO,,NÃO,NÃO,VALDIR SACKS,FISCAL SANITARIO,VIGILANCIA SANITÁRIA - SECRETARIA MUNICIPAL DEA SAUDE,VALDIR SACKS FISCAL SANITÁRIOJOSE DE SOUZA MATOS AGENTE SANITARISTA ,14/07/2017,6056653_448114.pdf
2017-07-26 14:56:44,ASSOCIAÇÃO ÁGUA POTAVEL PARANAGUA,,Cândido Godói,14,,94,18/07/2017,SAC,NÃO,,NÃO,,VALDIR SACKS,FISCAL SANITARIO,VIGILANCIA SANITÁRIA - SECRETARIA MUNICIPAL DEA SAUDE,Valdir Sacks Fiscal SanitárioJOSÉ SOUZA MATOS AGENTE SANITÁRIO,18/07/2017,6057141_448114.pdf
2017-07-26 15:24:22,POÇO LINHA DONA ALICE,,Mato Queimado,12,,1789,26/07/2017,SAC,NÃO,,NÃO,SIM,STEFANIE CORNEJO PONTELLI,FARMACEUTICA/FISCAL SANITARIA,SECRETARIA MUNICIPAL DE SAÚDE DE MATO QUEIMADO,Marcieli Schlotefeldt Klein: fiscal sanitária. Stefanie Cornejo Pontelli: fiscal sanitária. Lucia Clarisse Marx Welter: fiscal sanitária.,,6057524_448114.pdf
2017-07-26 15:27:17,POÇO RONDINHA,,Mato Queimado,12,,1789,26/07/2017,SAC,NÃO,,NÃO,SIM,STEFANIE CORNEJO PONTELLI,FARMACEUTICA/FISCAL SANITARIA,SECRETARIA MUNICIPAL DE SAÚDE DE MATO QUEIMADO,Marcieli Schlotefeldt Klein: fiscal sanitária. Stefanie Cornejo Pontelli: fiscal sanitária. Lucia Clarisse Marx Welter: fiscal sanitária.,,6057573_448114.pdf
2017-07-26 16:22:04,SAC- COMUNIDADE VILA UNIÃO,,Entre Rios do Sul,11,,97,19/07/2017,SAC,SIM,ALVARO LUIZ MALVESTI,SIM,SIM,ISAIAS CASSIANO SECCO,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAÚDE,ISAIAS CASSIANO SECCO, FISCAL SANITÁRIO,26/07/2017,6058368_448114.pdf
2017-07-26 16:30:57,SAC- COMUNIDADE DE VOLTA VERDE - INTERIOR,,Entre Rios do Sul,11,,46,10/07/2017,SAC,SIM,ALVARO LUIZ MALVESTI,SIM,SIM,ISAIAS CASSIANO SECCO,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAÚDE,ISAIAS CASSIANO SECCO, FISCAL SANITÁRIO,26/07/2017,6058501_448114.pdf
2017-07-26 16:34:08,SAC- LINHA BARCA - INTERIOR,,Entre Rios do Sul,11,,40,18/07/2017,SAC,SIM,ALVARO LUIZ MALVESTI,SIM,SIM,ISAIAS CASSIANO SECCO,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAÚDE,ISAIAS CASSIANO SECCO, FISCAL SANITÁRIO,26/07/2017,6058550_448114.pdf
2017-07-26 16:37:03,SAC- LINHA GABOARDI - INTERIOR,,Entre Rios do Sul,11,,71,11/07/2017,SAC,SIM,ALVARO LUIZ MALVESTI,SIM,SIM,ISAIAS CASSIANO SECCO,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAÚDE,ISAIAS CASSIANO SECCO, FISCAL SANITÁRIO,26/07/2017,6058600_448114.pdf
